,count,unique,top,freq,mean,std,min,25%,50%,75%,max
Marital status,4424.0,,,,1.1785714285714286,0.60574694613071,1.0,1.0,1.0,1.0,6.0
Application mode,4424.0,,,,18.669077757685354,17.484682291004756,1.0,1.0,17.0,39.0,57.0
Application order,4424.0,,,,1.7278481012658229,1.313793078362206,0.0,1.0,1.0,2.0,9.0
Course,4424.0,,,,8856.642631103074,2063.566416197521,33.0,9085.0,9238.0,9556.0,9991.0
Daytime/evening attendance,4424.0,,,,0.8908227848101266,0.3118966814817871,0.0,1.0,1.0,1.0,1.0
Previous qualification,4424.0,,,,4.577757685352622,10.21659234126796,1.0,1.0,1.0,1.0,43.0
Previous qualification (grade),4424.0,,,,132.6133137432188,13.188331685876213,95.0,125.0,133.1,140.0,190.0
Nacionality,4424.0,,,,1.8731916817359855,6.914514032330145,1.0,1.0,1.0,1.0,109.0
Mother's qualification,4424.0,,,,19.561934900542497,15.603186323037939,1.0,2.0,19.0,37.0,44.0
Father's qualification,4424.0,,,,22.275316455696203,15.343107814088581,1.0,3.0,19.0,37.0,44.0
Mother's occupation,4424.0,,,,10.960895117540687,26.418252905143117,0.0,4.0,5.0,9.0,194.0
Father's occupation,4424.0,,,,11.032323688969258,25.26304024234492,0.0,4.0,7.0,9.0,195.0
Admission grade,4424.0,,,,126.97811934900544,14.482000818849468,95.0,117.9,126.1,134.8,190.0
Displaced,4424.0,,,,0.548372513562387,0.49771085343169424,0.0,0.0,1.0,1.0,1.0
Educational special needs,4424.0,,,,0.011528028933092224,0.10676005722115345,0.0,0.0,0.0,0.0,1.0
Debtor,4424.0,,,,0.11369801084990959,0.3174800096578208,0.0,0.0,0.0,0.0,1.0
Tuition fees up to date,4424.0,,,,0.8806509945750453,0.3242353829723811,0.0,1.0,1.0,1.0,1.0
Gender,4424.0,,,,0.35171790235081374,0.47756043706245527,0.0,0.0,0.0,1.0,1.0
Scholarship holder,4424.0,,,,0.24841772151898733,0.43214415391219485,0.0,0.0,0.0,0.0,1.0
Age at enrollment,4424.0,,,,23.265144665461122,7.587815615029815,17.0,19.0,20.0,25.0,70.0
International,4424.0,,,,0.024864376130198915,0.15572931888680808,0.0,0.0,0.0,0.0,1.0
Curricular units 1st sem (credited),4424.0,,,,0.7099909584086799,2.3605066191181976,0.0,0.0,0.0,0.0,20.0
Curricular units 1st sem (enrolled),4424.0,,,,6.2705696202531644,2.480178175307158,0.0,5.0,6.0,7.0,26.0
Curricular units 1st sem (evaluations),4424.0,,,,8.299050632911392,4.179105569144036,0.0,6.0,8.0,10.0,45.0
Curricular units 1st sem (approved),4424.0,,,,4.706600361663653,3.094237979693975,0.0,3.0,5.0,6.0,26.0
Curricular units 1st sem (grade),4424.0,,,,10.640821575154185,4.843663380663813,0.0,11.0,12.285714285714286,13.4,18.875
Curricular units 1st sem (without evaluations),4424.0,,,,0.13765822784810128,0.6908801837297979,0.0,0.0,0.0,0.0,12.0
Curricular units 2nd sem (credited),4424.0,,,,0.5418173598553345,1.9185461437101994,0.0,0.0,0.0,0.0,19.0
Curricular units 2nd sem (enrolled),4424.0,,,,6.232142857142857,2.1959507514632417,0.0,5.0,6.0,7.0,23.0
Curricular units 2nd sem (evaluations),4424.0,,,,8.063291139240507,3.94795094143741,0.0,6.0,8.0,10.0,33.0
Curricular units 2nd sem (approved),4424.0,,,,4.435804701627487,3.014763902385539,0.0,2.0,5.0,6.0,20.0
Curricular units 2nd sem (grade),4424.0,,,,10.230205722716985,5.210807954644239,0.0,10.75,12.2,13.333333333333334,18.571428571428573
Curricular units 2nd sem (without evaluations),4424.0,,,,0.15031645569620253,0.7537740685130098,0.0,0.0,0.0,0.0,12.0
Unemployment rate,4424.0,,,,11.56613924050633,2.6638504843026354,7.6,9.4,11.1,13.9,16.2
Inflation rate,4424.0,,,,1.228028933092224,1.3827106915401126,-0.8,0.3,1.4,2.6,3.7
GDP,4424.0,,,,0.001968806509945778,2.2699354412537676,-4.06,-1.7,0.32,1.79,3.51
Target,4424,3,Graduate,2209,,,,,,,
